"id";"alert_timestamp";"detected_vehicle_id";"stolen_vehicle_id";"detected_number";"stolen_number";"match_percentage";"severity_level";"alert_status";"action_taken";"notes"
1;"2026-03-09 23:57:59";272;2;"DL3CBJ1384";"DL3CBJ1384";100.0;"CRITICAL";"NEW";"";""
2;"2026-03-09 23:58:12";273;2;"ID13CBJ138";"DL3CBJ1384";80.0;"MEDIUM";"NEW";"";""
3;"2026-03-09 23:58:28";274;3;"DL2CAT4762";"DL2CAT4762";100.0;"CRITICAL";"NEW";"";""
4;"2026-03-09 23:58:38";275;3;"DL2CAT4762";"DL2CAT4762";100.0;"CRITICAL";"NEW";"";""
5;"2026-03-09 23:58:56";276;4;"HR26CQ6869";"HR26CQ6869";100.0;"CRITICAL";"NEW";"";""
6;"2026-03-09 23:59:10";277;4;"HR26CQ6869";"HR26CQ6869";100.0;"CRITICAL";"NEW";"";""
7;"2026-03-09 23:59:22";278;4;"HR26CQ6869";"HR26CQ6869";100.0;"CRITICAL";"NEW";"";""
8;"2026-03-10 00:19:15";279;2;"DL3CBJ1384";"DL3CBJ1384";100.0;"CRITICAL";"NEW";"";""
9;"2026-03-10 00:19:27";280;2;"ID13CBJ138";"DL3CBJ1384";80.0;"MEDIUM";"NEW";"";""
10;"2026-03-10 00:19:43";281;3;"DL2CAT4762";"DL2CAT4762";100.0;"CRITICAL";"NEW";"";""
11;"2026-03-10 00:19:52";282;3;"DL2CAT4762";"DL2CAT4762";100.0;"CRITICAL";"NEW";"";""
12;"2026-03-10 00:20:11";283;4;"HR26CQ6869";"HR26CQ6869";100.0;"CRITICAL";"NEW";"";""
13;"2026-03-10 00:20:25";284;4;"HR26CQ6869";"HR26CQ6869";100.0;"CRITICAL";"NEW";"";""
14;"2026-03-10 00:20:36";285;4;"HR26CQ6869";"HR26CQ6869";100.0;"CRITICAL";"NEW";"";""
15;"2026-03-24 12:41:27";316;2;"DL3CBJ1384";"DL3CBJ1384";100.0;"CRITICAL";"NEW";"";""
16;"2026-03-24 12:41:42";317;2;"ID13CBJ138";"DL3CBJ1384";80.0;"MEDIUM";"NEW";"";""
17;"2026-03-24 12:42:01";318;3;"DL2CAT4762";"DL2CAT4762";100.0;"CRITICAL";"NEW";"";""
18;"2026-03-24 12:42:13";319;3;"DL2CAT4762";"DL2CAT4762";100.0;"CRITICAL";"NEW";"";""
19;"2026-03-24 12:42:38";320;4;"HR26CQ6869";"HR26CQ6869";100.0;"CRITICAL";"NEW";"";""
20;"2026-03-24 12:42:55";321;4;"HR26CQ6869";"HR26CQ6869";100.0;"CRITICAL";"NEW";"";""
21;"2026-03-24 12:43:09";322;4;"HR26CQ6869";"HR26CQ6869";100.0;"CRITICAL";"NEW";"";""
22;"2026-04-06 10:33:15";323;2;"DL3CBJ1384";"DL3CBJ1384";100.0;"CRITICAL";"NEW";"";""
23;"2026-04-06 10:33:28";324;2;"ID13CBJ138";"DL3CBJ1384";80.0;"MEDIUM";"NEW";"";""
24;"2026-04-06 10:33:45";325;3;"DL2CAT4762";"DL2CAT4762";100.0;"CRITICAL";"NEW";"";""
25;"2026-04-06 10:33:55";326;3;"DL2CAT4762";"DL2CAT4762";100.0;"CRITICAL";"NEW";"";""
26;"2026-04-06 10:34:17";327;4;"HR26CQ6869";"HR26CQ6869";100.0;"CRITICAL";"NEW";"";""
27;"2026-04-06 10:34:30";328;4;"HR26CQ6869";"HR26CQ6869";100.0;"CRITICAL";"NEW";"";""
28;"2026-04-06 10:34:43";329;4;"HR26CQ6869";"HR26CQ6869";100.0;"CRITICAL";"NEW";"";""
29;"2026-04-06 12:27:36";330;2;"DL3CBJ1384";"DL3CBJ1384";100.0;"CRITICAL";"NEW";"";""
30;"2026-04-06 12:27:49";331;2;"ID13CBJ138";"DL3CBJ1384";80.0;"MEDIUM";"NEW";"";""
31;"2026-04-06 12:28:06";332;3;"DL2CAT4762";"DL2CAT4762";100.0;"CRITICAL";"NEW";"";""
32;"2026-04-06 12:28:15";333;3;"DL2CAT4762";"DL2CAT4762";100.0;"CRITICAL";"NEW";"";""
33;"2026-04-06 12:28:36";334;4;"HR26CQ6869";"HR26CQ6869";100.0;"CRITICAL";"NEW";"";""
34;"2026-04-06 12:28:50";335;4;"HR26CQ6869";"HR26CQ6869";100.0;"CRITICAL";"NEW";"";""
35;"2026-04-06 12:29:03";336;4;"HR26CQ6869";"HR26CQ6869";100.0;"CRITICAL";"NEW";"";""
